timestamp,value,y_true,diff1,roll_mean,roll_std,roll_min,roll_max
2013-12-11 15:00:00,94.61894712,1,1.9361008900000058,90.02682848980001,1.5581156878995932,88.24200436,94.61894712
2013-12-11 15:05:00,94.19373433,1,-0.42521279000000334,90.1339623466,1.655739112100462,88.24200436,94.61894712
2013-12-11 15:10:00,93.76059944,1,-0.43313489000000516,90.2114856314,1.7327686244359255,88.24200436,94.61894712
2013-12-11 15:15:00,95.29986288,1,1.5392634400000134,90.315261658,1.8760841384288507,88.24200436,95.29986288
2013-12-11 15:20:00,95.34555666,1,0.04569377999999347,90.4401449698,1.9975264650653244,88.24200436,95.34555666
2013-12-11 15:25:00,95.7379785,1,0.39242183999999725,90.5684681626,2.126166098722646,88.24200436,95.7379785
2013-12-11 15:30:00,95.62518562,1,-0.11279288000000065,90.6966753024,2.233441243469462,88.24200436,95.7379785
2013-12-11 15:35:00,95.65681818,1,0.03163256000000558,90.80225103100001,2.340281256177371,88.24200436,95.7379785
2013-12-11 15:40:00,95.47915248,1,-0.1776657000000057,90.92886163539998,2.4189148702942282,88.24200436,95.7379785
2013-12-11 15:45:00,94.23355718,1,-1.2455952999999909,91.0124580438,2.4599322184825048,88.24200436,95.7379785
2013-12-11 15:50:00,93.86433217,1,-0.36922501000000807,91.1145792076,2.4704063248797694,88.24200436,95.7379785
2013-12-11 15:55:00,95.64490404,1,1.7805718700000028,91.2499712156,2.5299649159388475,88.24200436,95.7379785
2013-12-11 16:00:00,95.60945417,1,-0.035449869999993666,91.37911326359999,2.584911486193335,88.24200436,95.7379785
2013-12-11 16:05:00,93.99784655,1,-1.611607620000001,91.47763375159998,2.5890485983877833,88.24200436,95.7379785
2013-12-11 16:10:00,95.47659781,1,1.4787512599999957,91.62053751319999,2.608961687628629,88.24200436,95.7379785
2013-12-11 16:15:00,94.34198456,1,-1.134613250000001,91.730625781,2.6052645849180456,88.24200436,95.7379785
2013-12-11 16:20:00,95.79565475,1,1.4536701899999969,91.8369594994,2.6610387979530827,88.24200436,95.79565475
2013-12-11 16:25:00,93.95946941,1,-1.83618534,91.9479441588,2.6307521404127807,88.24200436,95.79565475
2013-12-11 16:30:00,95.11363761,1,1.1541682000000009,92.0728902244,2.62976178138414,88.24200436,95.79565475
2013-12-11 16:35:00,96.01804353,1,0.9044059200000021,92.2161174686,2.645987478291507,88.24200436,96.01804353
2013-12-11 16:40:00,95.7548242,1,-0.2632193299999983,92.34385221120002,2.6598166155316405,88.24200436,96.01804353
2013-12-11 16:45:00,94.37711654,1,-1.3777076599999987,92.46655445479999,2.6077310999466006,88.31073731,96.01804353
2013-12-11 16:50:00,94.78513185,1,0.40801530999999613,92.57864571560002,2.58394844965845,88.31073731,96.01804353
2013-12-11 16:55:00,95.49348486,1,0.7083530099999962,92.70641512579999,2.566569262568977,88.31073731,96.01804353
2013-12-11 17:00:00,94.53451724,1,-0.9589676199999957,92.8031000934,2.5419510986930756,88.31073731,96.01804353
2013-12-11 17:05:00,95.07579845,1,0.541281209999994,92.9096649712,2.5228557259079794,88.31073731,96.01804353
2013-12-11 17:10:00,94.0550258,1,-1.0207726499999978,92.988057051,2.495642774654211,88.31073731,96.01804353
2013-12-11 17:15:00,94.65251838,1,0.5974925800000079,93.09766330179998,2.444454133865488,88.31073731,96.01804353
2013-12-11 17:20:00,94.62518793,1,-0.027330450000008,93.22395231420002,2.353519595883495,88.57520066,96.01804353
2013-12-11 17:25:00,95.50941443,1,0.8842265000000111,93.3626365896,2.2770570366080443,88.70932965,96.01804353
2013-12-11 17:30:00,95.89606571,1,0.38665127999999527,93.5063713108,2.2029500757698557,88.85285219,96.01804353
2013-12-11 17:35:00,95.5916642,1,-0.30440151000000526,93.63436817060001,2.131926439535287,88.85285219,96.01804353
2013-12-11 17:40:00,95.77830461,1,0.18664041000000964,93.76687212699998,2.0521134044315796,88.85285219,96.01804353
2013-12-11 17:45:00,95.84948057,1,0.07117595999999082,93.8743305664,2.016670476956269,88.85285219,96.01804353
2013-12-11 17:50:00,96.02619673,1,0.176716159999998,93.98964339260002,1.970120350626716,88.85285219,96.02619673
2013-12-11 17:55:00,96.05808704,1,0.031890310000008526,94.1281604376,1.8621472563036754,88.85285219,96.05808704
2013-12-11 18:00:00,94.38210414,1,-1.6759829000000082,94.2387454766,1.6995568783708663,89.38325168,96.05808704
2013-12-11 18:05:00,94.97629686,1,0.5941927200000094,94.35060638019999,1.5510279968571095,90.35410271,96.05808704
2013-12-11 18:10:00,95.66092498,1,0.6846281199999993,94.45674282559999,1.4502663407721024,90.45000048,96.05808704
2013-12-11 18:15:00,94.01636551,1,-1.6445594700000044,94.50445503120001,1.3935291716599694,90.45000048,96.05808704
2013-12-11 18:20:00,94.6961125,1,0.6797469899999982,94.5769888436,1.3024974143069625,90.45000048,96.05808704
2013-12-11 18:25:00,95.1572797,1,0.46116720000000555,94.65392628400001,1.2163737735531714,90.45000048,96.05808704
2013-12-11 18:30:00,95.14678961,1,-0.01049009000000467,94.7478620666,1.0558623347027947,91.91984543,96.05808704
2013-12-11 18:35:00,95.14076024,1,-0.0060293699999931505,94.8122803628,0.9749581179478477,92.01796149,96.05808704
2013-12-11 18:40:00,95.95932249,1,0.8185622499999994,94.867074791,0.9605013585760128,92.01796149,96.05808704
2013-12-11 18:45:00,95.76175827,1,-0.19756422000000384,94.9126216412,0.9475054992562981,92.01796149,96.05808704
2013-12-11 18:50:00,95.02550184,1,-0.7362564299999974,94.9396484096,0.9305803296653312,92.01796149,96.05808704
2013-12-11 18:55:00,93.82778721,1,-1.1977146300000072,94.96575893200001,0.8782100726472495,92.01796149,96.05808704
2013-12-11 19:00:00,95.84669579,1,2.0189085800000015,95.04233361800001,0.7770266393560373,92.68284623,96.05808704
2013-12-11 19:05:00,95.22892586,1,-0.6177699299999944,95.0932552106,0.6987267577263538,93.76059944,96.05808704
2013-12-11 19:10:00,94.75389731,1,-0.47502855000000466,95.0959542144,0.6971160182918025,93.76059944,96.05808704
2013-12-11 19:15:00,94.70326238,1,-0.05063493000000108,95.10614477540001,0.6873133169222554,93.76059944,96.05808704
2013-12-11 19:20:00,95.63025226,1,0.9269898800000078,95.1435378318,0.6630459176663412,93.82778721,96.05808704
2013-12-11 19:25:00,95.4113802,1,-0.21887206000000958,95.14576817820002,0.6637696589812647,93.82778721,96.05808704
2013-12-11 19:30:00,95.32029818,1,-0.09108202000000176,95.1452630086,0.6636241002203966,93.82778721,96.05808704
2013-12-11 19:35:00,94.74742696,1,-0.5728712199999961,95.12545197779998,0.6603460501892255,93.82778721,96.05808704
2013-12-11 19:40:00,95.8568101,1,1.1093831400000056,95.1300844674,0.6647213070427102,93.82778721,96.05808704
2013-12-11 19:45:00,95.39129968,1,-0.4655104200000011,95.12477409739999,0.6614801178251265,93.82778721,96.05808704
2013-12-11 19:50:00,95.44097182,1,0.04967213999999842,95.12401048420001,0.6610845938966353,93.82778721,96.05808704
2013-12-11 19:55:00,94.56055935,1,-0.880412469999996,95.1305505276,0.6536715873195398,93.82778721,96.05808704
2013-12-11 20:00:00,95.4962541,1,0.9356947499999961,95.1631889662,0.6294508045065749,93.82778721,96.05808704
2013-12-11 20:05:00,95.73572212,1,0.2394680200000039,95.1650053278,0.6309983552293602,93.82778721,96.05808704
2013-12-11 20:10:00,94.18118886,1,-1.5545332599999995,95.13644002160001,0.6426880495688441,93.82778721,96.05808704
2013-12-11 20:15:00,95.20798765,1,1.0267987900000008,95.1606428436,0.6213675448490246,93.82778721,96.05808704
2013-12-11 20:20:00,94.09641981,1,-1.1115678400000064,95.1330392836,0.6374923602905378,93.82778721,96.05808704
2013-12-11 20:25:00,95.26616844,1,1.1697486300000008,95.15152296119999,0.6274064275575281,93.82778721,96.05808704
2013-12-11 20:30:00,95.39228597,1,0.12611753000000192,95.14345558560001,0.621520672637857,93.82778721,96.05808704
2013-12-11 20:35:00,94.98361991,1,-0.4086660600000016,95.16393859560002,0.5981409272469543,93.82778721,96.05808704
2013-12-11 20:40:00,94.80973779,1,-0.1738821200000018,95.15786059919999,0.6002029723533461,93.82778721,96.05808704
2013-12-11 20:45:00,94.84300956,1,0.033271769999998924,95.1343599198,0.5887298538327024,93.82778721,96.05808704
2013-12-11 20:50:00,94.04904304,1,-0.7939665199999979,95.1002442966,0.6013298564755721,93.82778721,96.05808704
2013-12-11 20:55:00,96.09696274,1,2.0479196999999942,95.1346412206,0.6082705275929765,93.82778721,96.09696274
2013-12-11 21:00:00,95.44956491,1,-0.6473978299999885,95.1479298818,0.6077366744206489,93.82778721,96.09696274
2013-12-11 21:05:00,96.02390112,1,0.5743362099999985,95.158538207,0.6184269040233478,93.82778721,96.09696274
2013-12-11 21:10:00,94.20542633,1,-1.8184747900000104,95.15195638879999,0.6268970232732962,93.82778721,96.09696274
2013-12-11 21:15:00,95.03477862,1,0.8293522900000028,95.1511359922,0.6270255496696314,93.82778721,96.09696274
2013-12-11 21:20:00,95.07744463,1,0.04266601000000492,95.1715843688,0.6068983880106521,93.82778721,96.09696274
2013-12-11 21:25:00,94.19075131,1,-0.8866933200000062,95.16234902740001,0.6183634824852596,93.82778721,96.09696274
2013-12-11 21:30:00,95.00819649,1,0.8174451800000071,95.1700091986,0.6139298550004031,93.82778721,96.09696274
2013-12-11 21:35:00,95.86062439,1,0.852427899999995,95.17703339779999,0.6198727640831283,93.82778721,96.09696274
2013-12-11 21:40:00,95.89867069,1,0.03804630000000486,95.1770854974,0.6199345376688276,93.82778721,96.09696274
2013-12-11 21:45:00,95.26012639,1,-0.6385443000000066,95.17045474119999,0.6171766634514384,93.82778721,96.09696274
2013-12-11 21:50:00,94.820766,1,-0.4393603899999903,95.151303969,0.6127706867168424,93.82778721,96.09696274
2013-12-11 21:55:00,94.61746127,1,-0.20330472999999927,95.12666358300001,0.608881340278903,93.82778721,96.09696274
2013-12-11 22:00:00,95.78744962,1,1.169988349999997,95.12188864080001,0.6025867054377121,93.82778721,96.09696274
2013-12-11 22:05:00,95.76592697,1,-0.021522650000008525,95.11604543940001,0.5946879977311276,93.82778721,96.09696274
2013-12-11 22:10:00,95.13768737,1,-0.6282396000000006,95.13115710400001,0.5851812441976314,93.82778721,96.09696274
2013-12-11 22:15:00,94.55437538,1,-0.5833119899999986,95.1227186744,0.5904780568722972,93.82778721,96.09696274
2013-12-11 22:20:00,94.78673136,1,0.23235598000000834,95.105234802,0.5871496281340772,93.82778721,96.09696274
2013-12-11 22:25:00,94.51412027,1,-0.27261108999999806,95.1151898972,0.5723441676149639,93.82778721,96.09696274
2013-12-11 22:30:00,95.75891921,1,1.2447989399999955,95.1364460314,0.576185288813301,93.82778721,96.09696274
2013-12-11 22:35:00,95.17442425,1,-0.5844949600000007,95.13678892239999,0.57620304120193,93.82778721,96.09696274
2013-12-11 22:40:00,95.51913806,1,0.3447138100000018,95.1442358914,0.578735519442138,93.82778721,96.09696274
2013-12-11 22:45:00,96.18715939,1,0.668021330000002,95.16516387440001,0.5972314286994267,93.82778721,96.18715939
2013-12-11 22:50:00,94.48275013,1,-1.7044092600000056,95.1356324272,0.5936565846603489,93.82778721,96.18715939
2013-12-11 22:55:00,95.336901,1,0.854150869999998,95.12713528180001,0.5875206340865604,93.82778721,96.18715939
2013-12-11 23:00:00,93.94343632,1,-1.393464679999994,95.10549397140001,0.6108081103914474,93.82778721,96.18715939
2013-12-11 23:05:00,94.13518599,1,0.191749669999993,95.111641947,0.5991203410293491,93.94343632,96.18715939
2013-12-11 23:10:00,95.7619688,1,1.6267828100000088,95.1099474072,0.5971153660638404,93.94343632,96.18715939
2013-12-11 23:15:00,94.68923046,1,-1.0727383400000008,95.0991534992,0.5997926974197154,93.94343632,96.18715939
2013-12-11 23:20:00,93.94795146,1,-0.7412790000000058,95.08303458220001,0.6197577874252403,93.94343632,96.18715939
2013-12-11 23:25:00,94.23237837,1,0.28442691000000764,95.073616902,0.629152985344228,93.94343632,96.18715939
2013-12-11 23:30:00,94.18561949,1,-0.04675888000001294,95.0447242466,0.6362004188539849,93.94343632,96.18715939
2013-12-11 23:35:00,95.73703352,1,1.5514140300000037,95.051237313,0.6416740258125995,93.94343632,96.18715939
2013-12-11 23:40:00,95.96298844,1,0.2259549200000066,95.06409111820001,0.6535018318409469,93.94343632,96.18715939
2013-12-11 23:45:00,95.16301385,1,-0.799974590000005,95.07240285600001,0.6520332850410516,93.94343632,96.18715939
2013-12-11 23:50:00,95.01486711,1,-0.1481467400000014,95.0555639962,0.6421593214626844,93.94343632,96.18715939
2013-12-11 23:55:00,95.2257644,1,0.21089729000000546,95.0522532906,0.6408183989694042,93.94343632,96.18715939
2013-12-12 00:00:00,95.41615384,1,0.19038944000000413,95.051756931,0.64052070651963,93.94343632,96.18715939
2013-12-12 00:05:00,94.38810057,1,-1.028053270000001,95.04830775540002,0.6436763329728494,93.94343632,96.18715939
2013-12-12 00:10:00,93.63873171,1,-0.7493688600000041,95.0111573076,0.670346891182385,93.63873171,96.18715939
2013-12-12 00:15:00,95.37496546,1,1.7362337499999967,95.0039421744,0.6643032573475567,93.63873171,96.18715939
2013-12-12 00:20:00,94.39188181,1,-0.9830836499999975,95.00815603339998,0.6596295978454833,93.63873171,96.18715939
2013-12-12 00:25:00,94.53120019,1,0.13931838000000596,94.99462028420001,0.6623834897561586,93.63873171,96.18715939
2013-12-12 00:30:00,95.35177594,1,0.8205757499999891,95.01972740680002,0.6513427289607298,93.63873171,96.18715939
2013-12-12 00:35:00,95.74480063,1,0.3930246900000043,95.02930005060001,0.6585162108649026,93.63873171,96.18715939
2013-12-12 00:40:00,94.21951759,1,-1.525283040000005,95.00584468299999,0.6661650457529937,93.63873171,96.18715939
2013-12-12 00:45:00,94.27364458,1,0.05412699000000032,94.9916451764,0.6741670490601521,93.63873171,96.18715939
2013-12-12 00:50:00,95.33427581,1,1.0606312299999985,95.0021359368,0.6753587397888673,93.63873171,96.18715939
2013-12-12 00:55:00,93.60190603,1,-1.732369779999999,94.9773138662,0.7035460876032592,93.60190603,96.18715939
2013-12-12 01:00:00,95.23199679,1,1.6300907600000016,95.0009729412,0.6914797331295934,93.60190603,96.18715939
2013-12-12 01:05:00,95.17984043,1,-0.0521563599999979,94.982630495,0.6737504612540977,93.60190603,96.18715939
2013-12-12 01:10:00,95.11927204,1,-0.06056839000000025,94.9760246376,0.6706911727993038,93.60190603,96.18715939
2013-12-12 01:15:00,93.70221411,1,-1.4170579299999986,94.92959089739999,0.6770019344120173,93.60190603,96.18715939
2013-12-12 01:20:00,95.11285848,1,1.41064437,94.94773954040002,0.6693120648067934,93.60190603,96.18715939
2013-12-12 01:25:00,94.52267804,1,-0.5901804399999975,94.93749752880001,0.6718662692245567,93.60190603,96.18715939
2013-12-12 01:30:00,94.43144955,1,-0.09122849000000599,94.9245776272,0.675322494015008,93.60190603,96.18715939
2013-12-12 01:35:00,95.12644813,1,0.6949985800000036,94.9432915636,0.6674915445542033,93.60190603,96.18715939
2013-12-12 01:40:00,94.6154134,1,-0.5110347300000058,94.93543590179999,0.6690216586911532,93.60190603,96.18715939
2013-12-12 01:45:00,93.81713195,1,-0.7982814499999904,94.894566053,0.6737501167765063,93.60190603,96.18715939
2013-12-12 01:50:00,93.95020467,1,0.13307272000000125,94.85559673259999,0.6708307928019844,93.60190603,96.18715939
2013-12-12 01:55:00,94.72051303,1,0.7703083600000014,94.84480446540002,0.6685266069746912,93.60190603,96.18715939
2013-12-12 02:00:00,93.70587753,1,-1.0146355000000113,94.822506696,0.6876636069191431,93.60190603,96.18715939
2013-12-12 02:05:00,94.08600737,1,0.38012984000000927,94.811877618,0.6949661472197173,93.60190603,96.18715939
2013-12-12 02:10:00,95.18642201,1,1.1004146399999968,94.79985706579998,0.682839770102109,93.60190603,96.18715939
2013-12-12 02:15:00,95.06516031,1,-0.12126170000000513,94.7858417326,0.669671114883686,93.60190603,96.18715939
2013-12-12 02:20:00,94.52004818,1,-0.5451121299999926,94.77348894879998,0.6687443610295768,93.60190603,96.18715939
2013-12-12 02:25:00,93.6865072,1,-0.8335409800000093,94.7561315852,0.6855980059544704,93.60190603,96.18715939
2013-12-12 02:30:00,92.88134891,1,-0.8051582899999943,94.71802393620001,0.7350336761695758,92.88134891,96.18715939
2013-12-12 02:35:00,94.21780144,1,1.3364525300000025,94.71209755959998,0.7379002268392175,92.88134891,96.18715939
2013-12-12 02:40:00,94.81807379,1,0.6002723499999973,94.6932806512,0.722496127879965,92.88134891,96.18715939
2013-12-12 02:45:00,93.32852932,1,-1.4895444699999985,94.65636275260002,0.7442422876934638,92.88134891,96.18715939
2013-12-12 02:50:00,93.11346767,1,-0.21506164999999555,94.60824934479999,0.7648039839725441,92.88134891,96.18715939
2013-12-12 02:55:00,93.85141771,1,0.7379500400000012,94.56153451120001,0.737232206237812,92.88134891,95.96298844
2013-12-12 03:00:00,93.87439273,1,0.022975019999989854,94.5493673632,0.7435520080354785,92.88134891,95.96298844
2013-12-12 03:05:00,93.07611983,1,-0.7982729000000006,94.5041517398,0.7631652170741653,92.88134891,95.96298844
2013-12-12 03:10:00,93.43001687,1,0.35389704000000677,94.4938833508,0.7742373235396057,92.88134891,95.96298844
2013-12-12 03:15:00,93.21888443,1,-0.2111324400000001,94.47555731960001,0.7935054557294227,92.88134891,95.96298844
2013-12-12 03:20:00,93.43131767,1,0.21243323999999575,94.428944297,0.7848025588232569,92.88134891,95.96298844
2013-12-12 03:25:00,93.7979219,1,0.3666042300000072,94.4111181258,0.7888817908955826,92.88134891,95.96298844
2013-12-12 03:30:00,92.14107144,1,-1.6568504600000011,94.37498052539999,0.8495819116746575,92.14107144,95.96298844
2013-12-12 03:35:00,93.50718366,1,1.3661122199999909,94.3604766312,0.8582124241715537,92.14107144,95.96298844
2013-12-12 03:40:00,92.43825878,1,-1.0689248799999973,94.325529417,0.9000360621317519,92.14107144,95.96298844
2013-12-12 03:45:00,92.53116755,1,0.09290877000000819,94.26141209759999,0.9115474607674582,92.14107144,95.96298844
2013-12-12 03:50:00,92.01710121,1,-0.5140663399999994,94.18249435299998,0.9318096139835211,92.01710121,95.74480063
2013-12-12 03:55:00,90.94112531,1,-1.075975900000003,94.0980565822,1.0275168861111093,90.94112531,95.74480063
2013-12-12 04:00:00,90.59180541,1,-0.3493198999999976,94.00959534820002,1.1320537851716996,90.59180541,95.74480063
2013-12-12 04:05:00,89.91956829,1,-0.6722371200000055,93.90347142600001,1.2574827680456138,89.91956829,95.74480063
2013-12-12 04:10:00,89.15487437,1,-0.7646939199999991,93.7782458366,1.4066806796261928,89.15487437,95.74480063
2013-12-12 04:15:00,90.16442774,1,1.009553369999992,93.69377237999998,1.4934533763772018,89.15487437,95.74480063
2013-12-12 04:20:00,89.37946876,1,-0.784958979999999,93.608587121,1.6133189659945923,89.15487437,95.74480063
2013-12-12 04:25:00,90.63889552,1,1.2594267600000109,93.51386572220001,1.6461921107847226,89.15487437,95.74480063
2013-12-12 04:30:00,89.45724135,1,-1.1816541700000016,93.415172913,1.7378484841084452,89.15487437,95.74480063
2013-12-12 04:35:00,90.53772947,1,1.0804881199999983,93.33530349860001,1.77684056942749,89.15487437,95.74480063
2013-12-12 04:40:00,88.90951085,1,-1.6282186199999984,93.2064581968,1.859297551801863,88.90951085,95.74480063
2013-12-12 04:45:00,89.60196035,1,0.692449499999995,93.08360139119999,1.8908313397085168,88.90951085,95.33427581
2013-12-12 04:50:00,89.04366146,1,-0.5582988900000032,92.98008426860001,1.967500921398057,88.90951085,95.33427581
2013-12-12 04:55:00,91.08337227,1,2.0397108100000025,92.9162788224,1.976404668591954,88.90951085,95.33427581
2013-12-12 05:00:00,91.01633899,1,-0.06703328000000397,92.829920086,1.9628839967732452,88.90951085,95.23199679
2013-12-12 05:05:00,89.39055288,1,-1.6257861099999928,92.74569302299999,2.018644424054397,88.90951085,95.23199679
2013-12-12 05:10:00,90.58911269,1,1.198559809999992,92.65283534100001,2.00870221624124,88.90951085,95.18642201
2013-12-12 05:15:00,91.34770464,1,0.7585919500000102,92.57619262520001,1.9832628815825368,88.90951085,95.18642201
2013-12-12 05:20:00,89.86461972,1,-1.4830849200000102,92.47109957880001,1.984976216923486,88.90951085,95.18642201
2013-12-12 05:25:00,90.29749832,1,0.43287860000000933,92.40300526300001,2.000221702798457,88.90951085,95.18642201
2013-12-12 05:30:00,91.61055437,1,1.3130560500000001,92.33295918079999,1.964391204624524,88.90951085,95.18642201
2013-12-12 05:35:00,91.20056407,1,-0.409990300000004,92.2665169014,1.9449019104143497,88.90951085,95.18642201
2013-12-12 05:40:00,91.23892326,0,0.038359190000008425,92.2026663756,1.9246770174428327,88.90951085,95.18642201
2013-12-12 05:45:00,90.02483725,0,-1.2140860100000026,92.10063415799999,1.901603033392056,88.90951085,95.18642201
2013-12-12 05:50:00,90.48186394,0,0.4570266899999922,92.0179631688,1.879769788844705,88.90951085,95.18642201
2013-12-12 05:55:00,89.97208244,0,-0.5097815000000026,91.9410621786,1.883310806131822,88.90951085,95.18642201
2013-12-12 06:00:00,91.44404143,0,1.4719589900000045,91.8909389138,1.8619765612755137,88.90951085,95.18642201
2013-12-12 06:05:00,91.94967472,0,0.5056332900000058,91.83552214759999,1.816726638873773,88.90951085,95.18642201
2013-12-12 06:10:00,91.77827228,0,-0.17140244000000848,91.79697004260001,1.7965671539284631,88.90951085,95.18642201
2013-12-12 06:15:00,91.17305753,0,-0.6052147500000018,91.73871104579999,1.7678240562092604,88.90951085,95.18642201
2013-12-12 06:20:00,91.62483893,0,0.45178140000000155,91.66747938419999,1.696379405466609,88.90951085,95.06516031
2013-12-12 06:25:00,91.38966147,0,-0.23517746000000272,91.5939694074,1.6242437019489302,88.90951085,94.81807379
2013-12-12 06:30:00,92.4465559,0,1.056894430000014,91.55249956180002,1.5736944177467422,88.90951085,94.81807379
2013-12-12 06:35:00,91.45446652,0,-0.9920893800000101,91.50785874820002,1.543288125435228,88.90951085,94.81807379
2013-12-12 06:40:00,91.08640741,0,-0.36805910999999014,91.47195991820001,1.5315184100347923,88.90951085,94.81807379
2013-12-12 06:45:00,92.44002869,0,1.3536212799999987,91.43640446320002,1.4864434017148493,88.90951085,94.81807379
2013-12-12 06:50:00,92.13847372,0,-0.3015549700000122,91.3828124618,1.408283033453949,88.90951085,93.87439273
2013-12-12 06:55:00,92.85896993,0,0.7204962100000074,91.373421274,1.3965599943390241,88.90951085,93.87439273
2013-12-12 07:00:00,91.29321773,0,-1.5657522000000057,91.3370162752,1.3738150071746642,88.90951085,93.87439273
2013-12-12 07:05:00,92.66214692,0,1.368929190000003,91.3132308594,1.3392541739006247,88.90951085,93.87439273
2013-12-12 07:10:00,92.17574379,0,-0.48640312999999935,91.27925788060001,1.293730215361378,88.90951085,93.7979219
2013-12-12 07:15:00,91.07217707,0,-1.1035667200000034,91.23917902539999,1.267707311082427,88.90951085,93.7979219
2013-12-12 07:20:00,90.20482011,0,-0.8673569599999951,91.1746750902,1.2356036244730846,88.90951085,93.7979219
2013-12-12 07:25:00,89.70096384,0,-0.50385627,91.1043166784,1.2168428305788654,88.90951085,93.7979219
2013-12-12 07:30:00,90.33283552,0,0.6318716800000033,91.0423470354,1.1740637170451178,88.90951085,93.7979219
2013-12-12 07:35:00,89.09720134,0,-1.2356341800000052,90.94833262419999,1.1365120148826608,88.90951085,93.50718366
2013-12-12 07:40:00,90.15901668,0,1.0618153399999954,90.90869152900001,1.1285998314172598,88.90951085,93.50718366
2013-12-12 07:45:00,89.78606621,0,-0.37295046999999215,90.83426918,1.0751775681038678,88.90951085,92.85896993
2013-12-12 07:50:00,88.46845373,0,-1.3176124800000082,90.754873079,1.1005883992960053,88.46845373,92.85896993
2013-12-12 07:55:00,90.08626317,0,1.617809440000002,90.7059749914,1.0740511942226318,88.46845373,92.85896993
2013-12-12 08:00:00,88.81607999,0,-1.2701831799999894,90.64195456700001,1.0895930043466715,88.46845373,92.85896993
2013-12-12 08:05:00,88.82383708,0,0.007757089999998357,90.5996088024,1.1184886186737066,88.46845373,92.85896993
2013-12-12 08:10:00,89.03563829999999,0,0.21180121999998391,90.5684854602,1.1401515512671447,88.46845373,92.85896993
2013-12-12 08:15:00,87.42975806,0,-1.6058802399999905,90.51868925559998,1.220604279356139,87.42975806,92.85896993
2013-12-12 08:20:00,87.65134257,0,0.22158450999999957,90.4886186196,1.2723138117915982,87.42975806,92.85896993
2013-12-12 08:25:00,87.13584147,0,-0.5155010999999945,90.4280468942,1.3573150833627217,87.13584147,92.85896993
2013-12-12 08:30:00,86.0671363,0,-1.0687051700000012,90.361800245,1.484419090124966,86.0671363,92.85896993
2013-12-12 08:35:00,86.44711241,0,0.3799761100000012,90.2779645828,1.5835124988228828,86.0671363,92.85896993
2013-12-12 08:40:00,86.30259731,0,-0.14451510000000667,90.214871702,1.6769688557273432,86.0671363,92.85896993
2013-12-12 08:45:00,87.70396423,0,1.401366920000001,90.15819639719999,1.7133260248070297,86.0671363,92.85896993
2013-12-12 08:50:00,87.36037988,0,-0.3435843500000004,90.12721377780001,1.749981823985247,86.0671363,92.85896993
2013-12-12 08:55:00,87.31144486,0,-0.04893502000000183,90.081403468,1.7934524739553468,86.0671363,92.85896993
2013-12-12 09:00:00,86.14277613,0,-1.1686687299999932,90.0233857614,1.8728712604840392,86.0671363,92.85896993
2013-12-12 09:05:00,88.45470998,0,2.3119338500000026,89.97081251559999,1.8793923581569851,86.0671363,92.85896993
2013-12-12 09:10:00,86.46514487,0,-1.989565110000001,89.87978863320001,1.9370500337717385,86.0671363,92.85896993
2013-12-12 09:15:00,87.37898782,0,0.9138429500000029,89.839557332,1.9680597719825221,86.0671363,92.85896993
2013-12-12 09:20:00,87.95719391,0,0.5782060899999948,89.7869189564,1.9827450715919412,86.0671363,92.85896993
2013-12-12 09:25:00,87.60168203,0,-0.35551187999999456,89.7119985042,1.9933111499931393,86.0671363,92.85896993
2013-12-12 09:30:00,87.27693678,0,-0.32474525000000654,89.66024484539999,2.0226447023175678,86.0671363,92.85896993
2013-12-12 09:35:00,89.48192536,0,2.2049885800000055,89.64393338619999,2.0206883584751574,86.0671363,92.85896993
2013-12-12 09:40:00,89.91150681,0,0.4295814500000006,89.609952435,2.0011331119365403,86.0671363,92.85896993
2013-12-12 09:45:00,89.39249868,0,-0.5190081300000031,89.5737911272,1.988097293670136,86.0671363,92.85896993
2013-12-12 09:50:00,88.42991737,0,-0.9625813100000045,89.51761100940001,1.9797545893921922,86.0671363,92.85896993
2013-12-12 09:55:00,89.34367894,0,0.9137615700000055,89.50398784320001,1.9785362443983558,86.0671363,92.85896993
2013-12-12 10:00:00,89.79585793,0,0.45217898999999306,89.490267723,1.973990117686427,86.0671363,92.85896993
2013-12-12 10:05:00,90.94498723,0,1.1491292999999985,89.50972581879999,1.9836080545997683,86.0671363,92.85896993
2013-12-12 10:10:00,90.4501146,0,-0.49487262999998904,89.4898472822,1.968752537618513,86.0671363,92.85896993
2013-12-12 10:15:00,91.52631526,0,1.0762006599999978,89.48138009300001,1.9588428867875498,86.0671363,92.85896993
2013-12-12 10:20:00,90.6191694,0,-0.90714586,89.4581980354,1.9378516807857515,86.0671363,92.85896993
2013-12-12 10:25:00,91.73066872,0,1.111499319999993,89.4693502592,1.949491556010451,86.0671363,92.85896993
2013-12-12 10:30:00,91.18412572,0,-0.5465429999999998,89.46053599500001,1.9405226937826683,86.0671363,92.85896993
2013-12-12 10:35:00,90.84935612,0,-0.33476960000000133,89.44972988800001,1.9310420448665542,86.0671363,92.85896993
2013-12-12 10:40:00,90.62342439,0,-0.22593172999999922,89.4132672578,1.8900780787286962,86.0671363,92.85896993
2013-12-12 10:45:00,92.0696767,0,1.4462523100000055,89.4255714614,1.905576184041593,86.0671363,92.85896993
